Time, Position, Velocity, Voltage
4.6019999999998715,0.4999999999999986,7.615682496577803e-15,1.1102230246251565e-13
4.611999999999875,0.4999999999999986,1.0607135500275221e-14,1.1102230246251565e-13
4.621999999999878,0.4999999999999986,1.2629903357353121e-14,1.1102230246251565e-13
4.6319999999998815,0.4999999999999986,1.3997663371824468e-14,1.1102230246251565e-13
4.641999999999885,0.4999999999999986,1.4922518614427132e-14,1.1102230246251565e-13
4.651999999999888,0.4999999999999986,1.5547889447555516e-14,1.1102230246251565e-13
4.661999999999892,0.4999999999999986,1.5970754195369573e-14,1.1102230246251565e-13
4.671999999999895,0.4999999999999986,1.6256687893379335e-14,1.1102230246251565e-13
4.681999999999898,0.4999999999999986,1.6450031226159328e-14,1.1102230246251565e-13
4.691999999999902,0.4999999999999986,1.658076658400861e-14,1.1102230246251565e-13
4.701999999999905,0.4999999999999986,1.6669167531412515e-14,1.1102230246251565e-13
4.711999999999908,0.4999999999999986,1.6728942695763365e-14,1.1102230246251565e-13
4.721999999999912,0.4999999999999986,1.676936160956579e-14,1.1102230246251565e-13
4.731999999999915,0.4999999999999986,1.6796692167510875e-14,1.1102230246251565e-13
4.741999999999918,0.4999999999999986,1.6815172609643505e-14,1.1102230246251565e-13
4.751999999999922,0.4999999999999986,1.6827668759268542e-14,1.1102230246251565e-13
4.761999999999925,0.4999999999999986,1.6836118435652404e-14,1.1102230246251565e-13
4.771999999999928,0.4999999999999986,1.6841831958068057e-14,1.1102230246251565e-13
4.781999999999932,0.4999999999999986,1.6845695341339922e-14,1.1102230246251565e-13
4.791999999999935,0.4999999999999986,1.6848307693094155e-14,1.1102230246251565e-13
4.801999999999938,0.4999999999999986,1.6850074119360352e-14,1.1102230246251565e-13
4.811999999999942,0.4999999999999986,1.6851268545703923e-14,1.1102230246251565e-13
4.821999999999945,0.4999999999999986,1.6852076195769772e-14,1.1102230246251565e-13
4.831999999999948,0.4999999999999986,1.6852622314525757e-14,1.1102230246251565e-13
4.841999999999952,0.4999999999999986,1.6852991590414223e-14,1.1102230246251565e-13
4.851999999999955,0.4999999999999986,1.685324128826897e-14,1.1102230246251565e-13
4.861999999999958,0.4999999999999986,1.685341012956246e-14,1.1102230246251565e-13
4.871999999999962,0.4999999999999986,1.685352429707269e-14,1.1102230246251565e-13
4.881999999999965,0.4999999999999986,1.6853601495133215e-14,1.1102230246251565e-13
4.891999999999968,0.4999999999999986,1.685365369510268e-14,1.1102230246251565e-13
4.901999999999972,0.4999999999999986,1.685368899180306e-14,1.1102230246251565e-13
4.911999999999975,0.4999999999999986,1.6853712858810463e-14,1.1102230246251565e-13
4.921999999999978,0.4999999999999986,1.6853728997260693e-14,1.1102230246251565e-13
4.931999999999982,0.4999999999999986,1.6853739909796628e-14,1.1102230246251565e-13
